"","speciesName","hadsstwannp50","en4sstwannp50","en4sbtwannp50","maxent_wtd.quantile50.","wtd.quantile50.","hadsstwannp90","en4sstwannp90","en4sbtwannp90","maxent_wtd.quantile90.","wtd.quantile90.","hadsstwannp10","en4sstwannp10","en4sbtwannp10","maxent_wtd.quantile10.","wtd.quantile10."
"462","Caranx latus",27.03,27.2226539673356,2.26337666429175,27.602188434068,27.4629487944094,28.77,29.113897377471,21.4241660923021,28.4626881487463,28.0585061229327,20.1,19.9541818046211,1.70605077430216,24.7482703859369,22.0664403167115
"463","Caranx lugubris",27.32,27.6715118680467,1.37315013419664,27.5553362614558,27.6104040796576,28.79,29.1436633440342,3.70236196382379,28.7116014281729,28.4741917503608,24.217557906768,24.3492276979224,1.02287184303191,25.4887517219273,25.5513982173365
"464","Caranx melampygus",26.86,27.202304700295,1.34746072250679,27.3023661028564,27.4373685792582,28.72,29.0606086034619,2.93899539907727,28.7968462918259,28.7504554400172,21.1,21.5347238220265,0.969372714178119,23.6071880361247,24.668978462552
"465","Caranx papuensis",28.2776546274011,28.440636808677,21.696865955886,27.8705841123886,27.9345361019075,28.83,29.1690638424948,28.085838073118,28.8105685760856,28.5461492052076,26.0735309254802,26.1688329140111,2.813108928499,24.1345481089009,26.4641883696694
"466","Caranx ruber",27.5,27.7857560788198,2.27137159094276,27.4958312940688,27.5528204721956,27.9704126621853,28.255345335397,5.35541474762172,28.1852183462865,28.1173381532904,25.93,26.0975915056662,1.74509414522132,25.7029104611014,25.1090927794299
"467","Caranx sexfasciatus",27.43,27.7953661195737,1.28478860691931,27.392987233657,27.9065068810289,28.83,29.1883834959362,2.57366815274961,28.7848402101233,28.7402331666605,24.32,24.5986515812375,0.97309771220679,24.2884630266788,25.3205282875525
"468","Carcharhinus acronotus",19.0658255649316,18.8882608556297,4.37674279878485,27.6097118598232,23.6040752155596,28.58,28.8640133863741,24.9775392557696,28.8247313981611,25.4853231915468,-0.37683488701367,0.190720645892906,-0.333678826675131,24.1724710099227,22.9035638180573
"469","Carcharhinus albimarginatus",27.3321937663019,27.7726746876589,1.3673126030466,27.4932897597028,27.2744788203667,28.67,29.1443382982081,2.63812511939428,28.710337740514,28.5082695206002,24.64,25.1381159513639,0.846187006557037,25.4246757187777,25.3952108221372
"470","Carcharhinus amblyrhynchos",27.3,27.6322005107191,1.36861369699442,27.3493056453055,27.4468035293461,28.71,29.0778847567467,3.1307750635196,28.7531017828506,28.7131869429199,24.33,24.576259461377,1.02891486464896,24.1817913454873,24.9359745246421
"471","Carcharhinus brachyurus",22.6,22.9598721447645,1.49958185010998,23.3991385508035,21.7426902106532,26.94,27.4026629105586,3.30355343215669,27.0072664401769,26.4479282461565,17.4068715541843,17.5703008210737,0.769403589437287,17.779312668142,16.4805517593707
"472","Carcharhinus brevipinna",27.77,28.0478651051933,2.54334610301771,27.7002664360598,27.2978452308717,28.78,29.166433829363,24.2162378521363,28.7922604357762,28.1451472927385,25.1421875257179,25.3143418202679,1.44547508699982,23.7057264824405,23.3227819074053
"473","Carcharhinus galapagensis",24.48,24.7835562272861,1.36548230447752,25.9288191386377,25.3031340216243,27.24,27.6071212278601,1.6698056176702,28.1074626226245,28.3262351533373,19.8639754540843,20.7062175102246,1.11239531466767,23.0900745259763,23.2827867845085
"474","Carcharhinus isodon",27.82,27.9618187451272,4.02685888155824,27.5514770373299,27.587384359807,28.7054174779533,29.0366777699713,26.8423550926511,28.0396034227669,27.966483914865,26.7054174779533,26.8019275473948,2.18680358506175,26.1900470875297,25.7855828669374
"475","Carcharhinus leucas",26.92,27.350435943286,1.95884375058261,27.1582552711964,26.2633656020681,28.59,28.9428015943948,9.85531064913188,28.813545435519,28.1306628155883,24.3085147992092,24.585950599018,1.27207575663019,23.5702070352837,23.3698896053859
"476","Carcharhinus limbatus",27.44,27.8422989307651,1.63866764706966,27.7394095923801,27.41255090074,28.7,29.0794736296312,4.17249339445203,28.7384885634666,28.709740745962,24.66,25.0549255463029,0.951256116372051,25.8092830857285,22.8729962647158
"477","Carcharhinus melanopterus",27.74,28.0843976819165,1.33424834686085,28.2048430825145,28.0955088137339,28.91,29.2418086628059,3.86766191413112,29.0584343522906,28.7727806554984,25.2,25.4850888629841,0.986274146125437,26.6049884815255,26.4052237158112
"478","Carcharhinus obscurus",27.04,27.4239425553429,1.5675476476589,26.8628399736956,25.0682690069109,28.71,29.1383247823486,3.88024281929459,28.6767753862336,28.3513536131579,21.59,21.985222041838,0.870800661522145,21.9701426753593,19.1796085478581
"479","Carcharhinus plumbeus",26.95,27.3360777081731,1.75317505972809,26.9832120816945,26.40835933135,28.25,28.6880308631288,4.68581757575203,28.5860996246338,27.9958247069391,23.37,23.6737837602109,0.883249465528557,22.0498448680848,18.5398100081766
"480","Carcharias taurus",26.76,27.1232221293533,3.76498401030219,26.8445770605309,25.7269946977309,28.44,28.7434536621577,22.8989448988469,28.5678195400961,27.9415482612307,17.5397674630119,17.5018171460567,1.56930692476121,17.7039945534032,15.4451718371325
"481","Carcinus maenas",17.8798858360515,18.0963246146029,8.2542148076805,12.2803593492407,11.1253189854652,28.77,29.0778411575266,27.7330806571255,17.1877509576016,14.8409778269865,7.03786300326176,6.6337481826735,1.65783218927059,8.00926607188932,8.85237880089529
"482","Careproctus melanurus",5.96771986357156,5.63748645593093,1.46947379042762,7.44558014348219,10.4213799534942,13.3818957544288,13.1000003248192,3.62208870631474,13.6963805887541,14.1888242328267,3.48354397271431,3.60672929846517,0.341047712422001,3.85652607433213,5.7331359029242
"483","Careproctus ranula",3.58,3.48498610919083,2.63767705614067,3.49215643077215,4.49968190264831,8.3758878871001,7.82326321898606,4.82670138939132,9.91377977077613,9.65249988757052,0.899847699522226,0.75940315931893,-0.760705776139656,-1.27124323192673,2.41659437868566
"484","Careproctus rastrinus",4.75659039646745,4.6301011216937,1.35141251008812,3.51486833065276,5.44591532876039,6.70151949774495,6.53147918648352,2.53179618794558,5.90789699951687,6.04491992783475,2.70527231717396,2.42912999687288,0.469980079133691,1.3006834179745,3.46388902465932
"485","Careproctus reinhardti",0.39,1.10279442070257,0.234857535126836,1.30191537766025,4.59771078039793,8.92,8.74456146381509,4.51531413616912,8.86796583938049,8.50774458713834,-1.38,-1.17960704386873,-0.888371424585574,-1.40770323103849,-0.178929495791177
"486","Caretta caretta",24.19,24.4378588027063,1.25225815713799,23.964976390833,22.2096594990807,28.03,28.3916050016182,2.33860084706749,27.7425211150959,27.502228224375,14.5402548849554,14.8369164467231,0.73522212023924,15.1140491909695,16.9842980442617
"487","Caristius groenlandicus",9.08158271997397,8.97772302845677,2.22861874364404,15.0171165755219,10.6093949021973,24.87,25.2542372013121,4.03421729163016,27.800418699211,25.5682393164761,2.9341582719974,2.78556904891104,-0.710459353797362,2.39371382335438,4.22374030834667
"488","Cataetyx laticeps",23.2628686297008,23.6894817329316,2.0100712605841,21.0142620569779,19.7338467884599,27.34,27.5287013492939,4.14060003530201,25.8047920638151,25.5550085491795,15.7251474518803,16.0110500617408,0.423136069731797,14.5377183012288,13.2370386110404
"489","Cataetyx niki",21.07,21.5849070014636,1.50995933721696,19.756648633314,16.6818527031568,27.97,28.2351340320685,7.91546004894744,26.4957272273794,20.4685577662673,8.20002426628807,8.50129871299071,0.499880808827708,13.0252597195208,14.2406541019276
"490","Caulolatilus princeps",25.1437325528989,25.4813533288645,1.57487794095319,27.2476995640892,24.5391273819527,26.854718595218,27.5493550018442,1.75542761625566,28.9744802113503,27.6458398745644,24.2327465105798,24.4233680661204,1.28650402249433,23.3083098367134,23.7319487101234
"491","Centroberyx affinis",20.5,21.0309660933875,1.49976604195904,20.3753303821404,17.8265094310546,27.36,27.740579377746,3.78185972323441,27.804355443094,24.3983759739898,14.8303507757808,15.3308357567517,0.758535594265888,15.3463914505186,15.1999562378481
"492","Centroberyx gerrardi",17.02,17.6641825914318,1.04381605532653,17.8577103013143,17.4723558374519,20.4831021258144,21.0868192825973,2.99990937453412,20.833359853182,19.5711921437756,12.2790612292119,12.7289388491922,0.62468994651148,14.3093203503329,14.2995570805953
"493","Centroberyx lineatus",17.85,18.3302263531458,1.96317405607129,20.8711092663846,17.4378603895365,25.7464627815634,26.2248814313308,14.5757047010016,28.5156897017844,19.4920753100964,11.9969237675352,12.4264140569657,0.950216080892282,12.799061554807,13.6098021375934
"494","Centrogenys vaigiensis",27.94,28.2196861125677,24.3104115872516,27.6824781024218,26.457901514257,28.6374648070964,28.9982547154068,28.0695686005478,28.7345564698194,27.9361211710071,25.6407512165582,25.86283705584,2.28349865684364,25.1737349917421,24.9261883393295
"495","Centrolabrus exoletus",11.1613872270807,10.6407639769937,8.30843336246212,11.507545219675,11.5012901367374,14.16,13.6235019629673,11.6460257447676,17.4324342639965,13.0431752318866,9.53310978166456,9.152311866605,4.2642093611604,7.35649483662442,9.85772120837592
"496","Centrolophus niger",22.1,22.4926316378047,1.30613315701687,22.2177860736567,19.338310037621,26.55,27.0176203786293,2.34198143320739,26.7114736393754,25.5789345141578,14.5645485216301,14.87467988424,0.702736116794738,15.6155586809647,12.0576793141041
"497","Centropages bradyi",17.436760840938,17.7845045421043,1.24288364565772,17.7160418466947,14.899430059557,22.44,22.7799287271303,2.48639154379449,22.80253932296,20.083127493183,9.34,9.5204909736112,0.601858389935844,9.36550809232108,10.0797914744
"498","Centropages chierchiae",17.6403969751809,17.4136014779296,2.53837055971604,17.0102116727502,15.7964677088332,20.514476370217,20.4828665561077,13.5119419242977,19.3894272164938,19.3013037306029,13.5780264650121,13.164359829582,2.0305257702154,13.5272792651471,12.9995529109046
"499","Centropages hamatus",10.7301665079422,10.536039178597,2.35052797673367,13.0078318928633,10.2765748770813,18.574299714296,18.3002533604569,7.31905811109999,17.3091064506604,15.5654869793157,4.77809990476532,4.49198158509094,0.597278571443899,6.80801502804852,6.28378691382216
"500","Centropages typicus",15.4207665792966,15.3087959703794,2.33819041903246,13.462694733149,12.8091952350612,21.93,21.9915877026693,12.8777641118164,19.5906599400906,18.8783115452987,5.44615331585932,5.25084209462813,1.84322782887811,5.39053387231518,7.78634336829655
"501","Centropages violaceus",23.73,23.8662120736249,1.80715751761319,23.1272177822095,19.788587886883,27.49,27.8624063029591,3.92324704096374,27.4071919253768,26.9434972043968,16.000045743721,16.1102774134609,0.657143120711367,16.2509233196099,15.3795117351914
"502","Centrophorus granulosus",26.92,27.207387695459,3.00811393581608,27.126233385005,26.8304343482526,28.47,28.8264122337129,19.3212977209859,27.9550368032084,27.9521950434691,19.2871304389566,19.4157011003326,1.50988843944719,21.9285726627853,18.9182538013798
"503","Centrophorus squamosus",17.42,17.8225198380516,1.81110646390085,24.402070859159,17.5396337021961,27.77,27.9311016105719,13.3533420217899,28.46626765151,27.6609333878398,9.65910136335032,9.90679512823297,0.756658037710897,12.8351306952352,11.5794388275369
"504","Centropogon australis",25.5981613914061,26.5850012201684,1.90455707000162,27.2706851917374,20.7181357720413,27.3554388313269,27.4477911327817,15.5305906099355,28.7679399427934,24.1784401287753,20.0805995130529,21.0718103307763,0.918701767651313,19.0956078796785,16.983403375296
"505","Centropristis philadelphica",21.252908194613,21.6671167462491,13.5121197292899,20.2839076641433,23.2923831939697,25.1485970422231,24.9446998086713,22.7534655190193,25.5249291521199,25.1403502297116,17.7242602176657,17.194761125793,3.67619256225069,15.4261345614568,14.3997288809047
"506","Centropristis striata",21,20.9339741623804,7.44601062432399,19.0760245365566,16.6334649390228,27.8,27.9740228415937,14.0140361936586,25.5770663042986,24.4126804970129,11.4951679493661,11.0743354071889,2.31024325734274,12.5186164866048,11.5137972391253
"507","Centropyge argi",26.74,26.8994748336943,1.98369314485808,27.6042792113276,27.3620860406489,27.86,28.1642692320677,4.07707802381715,28.8309255913284,28.0078425800971,25.0889386714388,25.0272494615207,1.69503304373194,25.8592014218523,23.6890181514604
"508","Centropyge bicolor",27.9,28.240903149792,1.40387076397506,27.9389701513201,27.6654069683794,28.93,29.2561361012098,5.96451916572292,29.0098768747922,28.7367303639832,26.1675384851118,26.4863026268255,1.02722830917972,26.2705391539219,26.3706370347556
"509","Centropyge bispinosa",27.25,27.5518205641126,1.33810294584506,27.325542935454,27.228070938682,28.78,29.0314564494531,3.20048221501669,28.7793945551483,28.6058874148788,23.7776085958892,23.9842886175549,1.01415163616023,24.1574562785221,25.6729659941622
"510","Centropyge fisheri",25.4533088123769,25.6907591409799,1.2583851801049,26.5513210641956,25.4982970388884,28.7119558622785,28.8721639191652,1.66290874377634,28.8835676095348,28.3118370306361,20.6746617624754,21.0702702563678,1.05871785420052,22.6592733850335,24.5271003888191
"511","Centropyge flavissima",27.78,28.0942783659129,1.13495134804958,27.6200746987004,27.9073121902101,28.9032799617401,29.0580758642531,1.40718664000853,28.7688550652271,28.5345183514127,26.52,26.7168802242461,0.968196152863207,25.6666797544279,26.2058707141452
"512","Centropyge heraldi",27.96,28.337153358151,1.40311509789063,27.6770591021182,27.7321755272159,29.05,29.2923258430776,7.94056945641439,28.9728038554945,28.568744289947,25.89,26.1458164615949,1.09049465600555,25.0440841319522,26.3654956350201
"513","Centropyge loricula",27.23,27.4357016079552,1.13467751863804,26.9082700666034,27.9214965972116,28.96,29.0661690226027,1.39356516860561,28.8849141701836,28.4668917844095,23.802677259855,24.1063469626872,0.964194312057874,20.7492305092628,25.4668042096429
"514","Centropyge nox",28.3779873728443,28.6518107344117,1.29914700840812,28.9358561901885,28.7317607257664,29.08,29.3602338744125,4.77051400219711,29.36600649379,29.0090515765666,27.34,27.6141928530078,0.972112434370628,28.4650185248716,28.3057018892327
"515","Centropyge tibicen",27.96,28.2631062146327,2.05311447739909,28.1165646193747,28.0816632473437,28.979268330772,29.3354595955844,22.8887220854726,29.044547535095,28.7837799712422,24.588807592308,24.9270691252842,1.3167543193087,24.8750784500639,23.6331358898186
"516","Centroscyllium fabricii",7.77641966060567,7.67721805578976,2.46382024204093,7.11704379215932,7.51626326260453,23.6231107781804,24.0669453051286,7.99210843818268,18.8826571665441,18.2380683089167,0.44,0.818706405603084,-0.727044287769921,1.12739999831252,1.82461703087999
"517","Centroscymnus coelolepis",16.7201169650497,17.1298851838733,2.03872363780802,16.3818261500291,16.0144399246282,21.3884210741788,21.8405719335322,11.6215739156762,23.7130408288194,19.643441583701,6.27,6.34849777901906,0.858185021858389,3.97524870316565,10.5355905009919
"518","Centroscymnus crepidater",18.2229790420298,18.4868299226542,1.78863801330549,22.1611880473308,17.2804803624929,27.61,27.8168527467107,12.8243109995815,27.9422884969296,27.6212280828999,8.27259580840596,8.44396402253114,0.673509636799253,12.6328382350957,10.8844615205937
"519","Cephalopholis argus",27.41,27.7596772480724,1.33124334739552,27.4733078941691,27.4605696948256,28.79,29.1489080658337,3.34658471050932,28.8209376390245,28.7464543995952,24.05,24.251084924636,1.00309868387805,24.3605287852944,25.2015007267615
"520","Cephalopholis boenak",27.76,27.9854159560067,2.96263204108946,28.0599407425919,26.921924881403,28.85,29.2291552376572,25.2377023783102,28.9830206593957,28.7728578192574,23.0918421315273,23.6312788912637,1.40037784790737,25.9183123077984,25.1793446019044
"521","Cephalopholis cruentata",27.8622166226103,28.0170700527118,3.92212999599864,27.62360163407,27.6906097904551,28.08,28.2956745342655,6.82853577803241,28.2502345565032,28.1294741007125,27.3184433245221,27.3427858197009,2.05693350117875,26.2250374258117,26.9290826059064
"522","Cephalopholis cyanostigma",28.29,28.6124393944587,1.92605077218624,27.9469446127221,26.8882157810645,29.0866751265564,29.4017537863467,26.2059129373168,29.002594464397,28.8211915494088,25.3322250421855,25.6658686574437,1.34380909256148,24.9255494128515,24.838727590341
